Species ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,Authority,Infraspecific rank,Infraspecific name,Infraspecific authority,Stock/subpopulation,Synonyms,Common names (Eng),Common names (Fre),Common names (Spa),Red List status,Red List criteria,Red List criteria version,Year assessed,Population trend,Petitioned
188653,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Alburnus,neretvae,"Buj, anda & Perea, 2010",,,,,"",Neretva Bleak,,,LC,,3.1,2011,stable,N
61199,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Alburnus,orontis,"Sauvage, 1882",,,,,"",,,,EN,"B2ab(ii,iii)",3.1,2006,decreasing,N
61370,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Alburnus,qalilus,"Krupp, 1992",,,,,"",,,,VU,D2,3.1,2006,unknown,N
135590,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Alburnus,sarmaticus,"Freyhof & Kottelat, 2007",,,,,"",,,,EN,B2ab(v),3.1,2011,unknown,N
135594,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Alburnus,schischkovi,"Drensky, 1943",,,,,"",,,,EN,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,2008,unknown,N
135595,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Alburnus,scoranza,"Bonaparte, 1845",,,,,"",,,,LC,,3.1,2008,unknown,N
135613,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Alburnus,sp. nov. 'Volvi',,,,,,"",,,,NT,,3.1,2008,unknown,N
135669,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Alburnus,thessalicus,"Stephanidis, 1950",,,,,"",,,,LC,,3.1,2008,unknown,N
135503,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Alburnus,vistonicus,"Freyhof & Kottelat, 2007",,,,,"",,,,CR,"B2ab(ii,iii)",3.1,2008,unknown,N
135641,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Alburnus,volviticus,"Freyhof & Kottelat, 2007",,,,,"",,,,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",3.1,2008,decreasing,N
60452,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Alcolapia,alcalicus,"(Hilgendorf, 1905)",,,,,"",,,,EN,"B1ab(i,ii,iii)+2ab(i,ii,iii)",3.1,2006,unknown,N
60453,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Alcolapia,grahami,"(Boulenger, 1912)",,,,,"",,,,VU,D2,3.1,2006,unknown,N
60745,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,ALESTIDAE,Alestes,affinis,"Günther,1894",,,,,"",Redfin Robber,,,LC,,3.1,2006,unknown,N
63234,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,ALESTIDAE,Alestes,ansorgii,"Boulenger, 1910",,,,,"",,,,LC,,3.1,2007,unknown,N
182568,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,ALESTIDAE,Alestes,baremoze,"(De Joannis, 1835)",,,,,"",Pebbly Fish,,,LC,,3.1,2010,unknown,N
182708,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,ALESTIDAE,Alestes,bouboni,"Roman, 1973",,,,,"",,,,EN,"B1ab(ii,iii)+2ab(ii,iii)",3.1,2010,unknown,N
182128,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,ALESTIDAE,Alestes,dentex,(Linnaeus 1758),,,,,"","Characin, Nile Robber, Pebbly Fish",,,LC,,3.1,2010,unknown,N
181785,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,ALESTIDAE,Alestes,liebrechtsii,"Boulenger, 1898",,,,,"",,,,LC,,3.1,2010,unknown,N
182229,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,ALESTIDAE,Alestes,macrophthalmus,"Günther, 1867",,,,,"",Torpedo Robber,Ablette,,LC,,3.1,2010,unknown,N
61242,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,ALESTIDAE,Alestes,stuhlmannii,"Pfeffer, 1896",,,,,"",,,,LC,,3.1,2010,unknown,N
169423,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,ALESTIDAE,Alestes,taeniurus,"Günther, 1867",,,,,"",,,,LC,,3.1,2009,unknown,N
182490,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,ALESTIDAE,Alestopetersius,brichardi,"Poll, 1967",,,,,"",,,,LC,,3.1,2010,unknown,N
182603,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,ALESTIDAE,Alestopetersius,caudalis,"(Boulenger, 1899)",,,,,"","Yellow-tailed African Characin, Yellow-tailed African Tetra, Yellowtail Tetra",,,LC,,3.1,2010,unknown,N
181956,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,ALESTIDAE,Alestopetersius,compressus,"(Poll & Gosse, 1963)",,,,,"",,,,LC,,3.1,2010,unknown,N
169441,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,ALESTIDAE,Alestopetersius,hilgendorfi,"(Boulenger, 1899)",,,,,"",,,,LC,,3.1,2010,unknown,N
181735,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,ALESTIDAE,Alestopetersius,leopoldianus,"(Boulenger, 1899)",,,,,"",,,,LC,,3.1,2010,unknown,N
182881,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,ALESTIDAE,Alestopetersius,nigropterus,"Poll, 1967",,,,,"",,,,EN,B1ab(v),3.1,2010,unknown,N
169424,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,ALESTIDAE,Alestopetersius,smykalai,"Poll, 1967",,,,,"",,,,VU,A2ce,3.1,2009,unknown,N
872,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Allochromis,welcommei,"(Greenwood, 1966)",,,,,"",,,,VU,D2,3.1,2010,unknown,N
169372,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINODONTIFORMES,GOODEIDAE,Allotoca,diazi,"(Meek, 1902)",,,,,"",Patzcuaro Allotoca,,Chorumo,CR,B1ab(iii)+2ab(iii),3.1,2009,decreasing,N
881,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINODONTIFORMES,GOODEIDAE,Allotoca,maculata,"Smith & Miller, 1980",,,,,"",Opal Goodeid,,,CR,B1+3abc,2.3,1996,,N
135611,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Alosa,agone,"(Scopoli, 1786)",,,,,"",,,,LC,,3.1,2008,unknown,N
908,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Alosa,alabamae,"Jordan & Evermann, 1896",,,,,"",Alabama Shad,,,DD,,3.1,2010,decreasing,N
135644,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Alosa,algeriensis,"Regan, 1916",,,,,"",,,,DD,,3.1,2008,unknown,N
903,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Alosa,alosa,"(Linnaeus, 1758)",,,,,"",Allis Shad,,,LC,,3.1,2008,unknown,N
135548,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Alosa,caspia,"Eichwald, 1838",,,,,"",,,,LC,,3.1,2008,unknown,N
904,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Alosa,fallax,"Lacépède, 1800",,,,,"","Twaite Shad, Twait Shad",,,LC,,3.1,2008,stable,N
907,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Alosa,immaculata,"(Eichwald, 1838)",,,,,"",,,,VU,B2ab(v),3.1,2008,decreasing,N
135537,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Alosa,kessleri,"(Grimm, 1887)",,,,,"",,,,LC,,3.1,2008,unknown,N
135582,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Alosa,killarnensis,"Regan, 1916",,,,,"",,,,CR,B1ab(iii),3.1,2008,decreasing,N
905,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Alosa,macedonica,"(Vinciguerra, 1921)",,,,,"","Liparia, Macedonian Shad",,,VU,D2,3.1,2006,increasing,N
906,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Alosa,maeotica,"(Grimm, 1901)",,,,,"",,,,LC,,3.1,2008,unknown,N
135533,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Alosa,sp. nov. 'Skadar',,,,,,"",,,,VU,D2,3.1,2008,unknown,N
135491,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Alosa,tanaica,"(Grimm, 1901)",,,,,"",,,,LC,,3.1,2008,unknown,N
61393,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Alosa,vistonica,"Economidis & Sinis, 1986",,,,,"",,,,CR,"A2ace; B1ab(iii,v)",3.1,2006,unknown,N
135559,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Alosa,volgensis,"(Berg, 1913)",,,,,"",,,,EN,"B2ab(iii,v)",3.1,2008,unknown,N
60882,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Alticorpus,macrocleithrum,"Stauffer & McKaye, 1988",,,,,"",,,,LC,,3.1,2006,unknown,N
61024,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Alticorpus,mentale,"Stauffer &McKaye, 1988",,,,,"",,,,LC,,3.1,2006,unknown,N
60880,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Alticorpus,pectinatum,"Stauffer & McKaye, 1988",,,,,"",,,,LC,,3.1,2006,unknown,N
60881,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Alticorpus,peterdaviesi,"(Burgess & Axelrod, 1973)",,,,,"",,,,LC,,3.1,2006,unknown,N
60883,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Alticorpus,profundicula,"Stauffer & McKaye, 1988",,,,,"",,,,LC,,3.1,2006,unknown,N
60455,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Altolamprologus,calvus,"(Poll, 1978)",,,,,"",,,,NT,,3.1,2006,unknown,N
60454,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Altolamprologus,compressiceps,"(Boulenger, 1898)",,,,,"",,,,LC,,3.1,2006,unknown,N
63364,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,CLAROTEIDAE,Amarginops,hildae,"(Bell-Cross, 1973)",,,,,"",Buzi Grunter,,,DD,,3.1,2007,unknown,N
182364,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,CLAROTEIDAE,Amarginops,platus,"Nichols & Griscom, 1917",,,,,"",,,,DD,,3.1,2010,unknown,N
1074,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,AMBASSIDAE,Ambassis,agassizi,"Steindachner, 1866",,,,,"",Agassiz's Perchlet,,,DD,,2.3,1996,,N
166881,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,AMBASSIDAE,Ambassis,ambassis,"(Lacepède, 1802)",,,,,"",Commerson's glassy perchlet,,,LC,,3.1,2011,unknown,N
172415,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,AMBASSIDAE,Ambassis,dussumieri,"Cuvier, 1828",,,,,"","Barehead Glassfish, Malabar Glassy Perchlet",,,LC,,3.1,2011,unknown,N
1075,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,AMBASSIDAE,Ambassis,elongatus,"(Castelnau, 1878)",,,,,"",Yellow-fin Perchlet,,,LR/lc,,2.3,1996,,N
44459,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,AMBASSIDAE,Ambassis,fontoynonti,"Pellegrin, 1932",,,,,"",Dusky Glass Perch,Perche De Verrehale,,DD,,3.1,2004,unknown,N
172321,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,AMBASSIDAE,Ambassis,gymnocephalus,"(Lacepède, 1802)",,,,,"",Bald Glassy Perchlet,,,LC,,3.1,2011,unknown,N
172393,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,AMBASSIDAE,Ambassis,interrupta,"Bleeker, 1852",,,,,"","Interrupta Glassy Perchlet, Long-spined Glassfish",,,LC,,3.1,2011,unknown,N
169355,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,AMBASSIDAE,Ambassis,macleayi,"Castelnau, 1878",,,,,"","Macleayi's Glassfish, Macleay's Glassfish, Macleay's Glass Perchlet, Macleay's Perchlet",,,LC,,3.1,2009,stable,N
169356,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,AMBASSIDAE,Ambassis,marianus,"Günther, 1880",,,,,"","Estuary Perchlet, Ramsay's Glassfish",,,LC,,3.1,2009,stable,N
172359,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,AMBASSIDAE,Ambassis,nalua,"(Hamilton, 1822)",,,,,"","Scalloped Glassfish, Scalloped Perchlet",,,LC,,3.1,2011,unknown,N
1078,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CENTRARCHIDAE,Ambloplites,cavifrons,"Cope, 1868",,,,,"",Roanoke Bass,,,VU,D2,2.3,1996,,N
168270,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMBLYCIPITIDAE,Amblyceps,apangi,"Nath & Dey, 1989",,,,,"",,,,LC,,3.1,2010,unknown,N
168271,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMBLYCIPITIDAE,Amblyceps,arunchalensis,"Nath & Dey, 1989",,,,,"",,,,EN,B1ab(iii),3.1,2010,unknown,N
168272,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMBLYCIPITIDAE,Amblyceps,caecutiens,"Blyth, 1858",,,,,"",,,,DD,,3.1,2010,unknown,N
168273,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMBLYCIPITIDAE,Amblyceps,carinatum,"Ng, 2005",,,,,"",,,,DD,,3.1,2010,unknown,N
181117,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMBLYCIPITIDAE,Amblyceps,foratum,"Ng & Kottelat, 2000",,,,,"",,,,LC,,3.1,2012,unknown,N
168274,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMBLYCIPITIDAE,Amblyceps,laticeps,"(McClelland, 1842)",,,,,"",,,,LC,,3.1,2010,unknown,N
169592,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMBLYCIPITIDAE,Amblyceps,macropterus,"Ng, 2001",,,,,"",,,,DD,,3.1,2009,unknown,N
166462,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMBLYCIPITIDAE,Amblyceps,mangois,"(Hamilton, 1822)",,,,,"",,,,LC,,3.1,2010,unknown,N
168275,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMBLYCIPITIDAE,Amblyceps,murraystuarti,"Chaudhuri, 1919",,,,,"",,,,DD,,3.1,2010,unknown,N
180874,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMBLYCIPITIDAE,Amblyceps,platycephalus,"Ng & Kottelat, 2000",,,,,"",,,,DD,,3.1,2012,unknown,N
180745,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMBLYCIPITIDAE,Amblyceps,protentum,"Ng & Wright, 2009",,,,,"",,,,DD,,3.1,2012,unknown,N
181139,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMBLYCIPITIDAE,Amblyceps,serratum,"Ng & Kottelat, 2000",,,,,"",,,,DD,,3.1,2012,unknown,N
168276,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMBLYCIPITIDAE,Amblyceps,tenuispinis,"Blyth, 1860",,,,,"",,,,DD,,3.1,2010,unknown,N
168277,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMBLYCIPITIDAE,Amblyceps,torrentis,"Linthoingambi & Vishwanath, 2008",,,,,"",,,,DD,,3.1,2010,unknown,N
168278,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMBLYCIPITIDAE,Amblyceps,tuberculatum,"Linthoingambi & Vishwanath, 2008",,,,,"",,,,DD,,3.1,2010,unknown,N
180860,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMBLYCIPITIDAE,Amblyceps,variegatum,"Ng & Kottelat, 2000",,,,,"",,,,DD,,3.1,2012,unknown,N
167778,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,DORADIDAE,Amblydoras,monitor,"(Cope, 1872)",,,,,"",,,Bagre,LC,,3.1,2009,stable,N
1079,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCOPSIFORMES,AMBLYOPSIDAE,Amblyopsis,rosae,"(Eigenmann, 1897)",,,,,"",Ozark Cavefish,,,VU,D1+2,2.3,1996,,N
1080,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCOPSIFORMES,AMBLYOPSIDAE,Amblyopsis,spelaea,"DeKay, 1842",,,,,"",Northern Cavefish,,,VU,D2,2.3,1996,,N
181145,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Amblypharyngodon,atkinsonii,"(Blyth, 1860)",,,,,"",,,,LC,,3.1,2012,unknown,N
169504,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Amblypharyngodon,chulabhornae,"Vidthayanon & Kottelat, 1990",,,,,"",,,,LC,,3.1,2012,decreasing,N
172316,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Amblypharyngodon,melettinus,"(Valenciennes, 1844)",,,,,"",Silver Carplet,,,LC,,3.1,2011,unknown,N
169614,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Amblypharyngodon,microlepis,"(Bleeker, 1854)",,,,,"","Carplet, Indian Carplet",,,LC,,3.1,2011,unknown,N
166521,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Amblypharyngodon,mola,"(Hamilton, 1822)",,,,,"",,,,LC,,3.1,2010,stable,N
181171,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Amblyrhynchichthys,micracanthus,"Ng & Kottelat, 2004",,,,,"",,,,LC,,3.1,2011,unknown,N
1117,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINODONTIFORMES,GOODEIDAE,Ameca,splendens,"Gartner, 1981",,,,,"",Goodeid,,,EW,,2.3,1996,,N
8134,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,PERCIDAE,Ammocrypta,pellucidum,"(Putnam, 1863)",,,,,"",Eastern Sand Darter,,,VU,A1c,2.3,1996,,N
182350,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,atesuensis,"Boulenger, 1904",,,,,"",,,,LC,,3.1,2010,unknown,N
183003,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,brevis,"Boulenger, 1902",,,,,"",,,,LC,,3.1,2010,unknown,N
182150,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,caudosignatus,"Skelton, 2007",,,,,"",,,,EN,B1ab(iii)+2ab(iii),3.1,2010,unknown,N
182164,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,cryptobullatus,"Skelton, 1986",,,,,"",,,,LC,,3.1,2010,unknown,N
181836,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,dimonikensis,Skelton 2007,,,,,"",,,,VU,D2,3.1,2010,unknown,N
60755,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,jacksonii,"Boulenger, 1912",,,,,"",Marbled Mountain Catfish,,,LC,,3.1,2010,unknown,N
182068,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,kakrimensis,"Teugels, Skelton & Lévêque, 1987",,,,,"",,,,VU,D2,3.1,2010,unknown,N
182949,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,korupi,"Skelton, 2007",,,,,"",,,,EN,B1ab(iii)+2ab(iii),3.1,2010,unknown,N
182065,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,lamani,"Lönnberg & Rendahl, 1920",,,,,"",,,,EN,B2ab(iii),3.1,2010,unknown,N
182349,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,lampei,"Pietschmann, 1913",,,,,"",,,,DD,,3.1,2010,unknown,N
63357,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,laticaudatus,"Skelton, 1984",,,,,"",Broadtail Mountain Catfish,,,LC,,3.1,2007,unknown,N
181783,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,lentiginosus,"Trewavas, 1936",,,,,"",,,,DD,,3.1,2010,unknown,N
181794,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,longirostris,"(Boulenger, 1901)",,,,,"",,,,LC,,3.1,2010,unknown,N
182050,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,maesii,"Boulenger, 1919",,,,,"",,,,DD,,3.1,2010,unknown,N
182019,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,mamonekenensis,"Skelton, 2007",,,,,"",,,,VU,D2,3.1,2010,unknown,N
182382,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,natalensis,"Boulenger, 1917",,,,,"",Natal Mountain Catfish,,,LC,,3.1,2010,unknown,N
169434,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,opisthophthalmus,"Boulenger, 1919",,,,,"",,,,DD,,3.1,2010,unknown,N
60848,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,platychir,"Günther, 1864",,,,,"",Mountain Barbel,,,LC,,3.1,2010,unknown,N
181701,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,pulcher,"Pellegrin, 1929",,,,,"",,,,LC,,3.1,2010,unknown,N
182740,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,rheophilus,"Daget, 1959",,,,,"",,,,LC,,3.1,2010,unknown,N
182690,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,uranoscopus,"(Pfeffer, 1889)",,,,,"","Common Mountain Catfish, Mountain Catfish, Stargazer Mountain Catfish, Stargazer Mountain Catlet",,,LC,,3.1,2010,unknown,N
183012,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AMPHILIIDAE,Amphilius,zairensis,"Skelton, 1986",,,,,"",,,,LC,,3.1,2010,unknown,N
169393,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Amphilophus,margaritifer,"Günther, 1862",,,,,"",,,,EN,B1ab(iii)+2ab(iii),3.1,2009,decreasing,N
169380,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Amphilophus,rhytisma,"(López, 1983)",,,,,"",Pearl Cichlid,,Mojarra,LC,,3.1,2009,stable,N
169382,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Amphilophus,zaliosus,"(Barlow, 1976)",,,,,"",Arrow Cichlid,,Mojarra Flecha,CR,"B1ab(iii,v)",3.1,2009,decreasing,N
135163,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Anabarilius,alburnops,"(Regan, 1914)",,,,,"",Silvery White Fish,,,EN,"B1ab(iii,v)+2ab(iii,v)",3.1,2008,decreasing,N
166177,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Anabarilius,andersoni,"(Regan, 1904)",,,,,"",,,,CR,"B1ab(iii,v)",3.1,2009,decreasing,N
166049,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Anabarilius,macrolepis,"Yih & Wu, 1964",,,,,"",,,,EX,,3.1,2011,,N
166096,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Anabarilius,maculatus,"Chen & Chu, 1980",,,,,"",,,,DD,,3.1,2011,unknown,N
1190,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Anabarilius,polylepis,"(Regan, 1904)",,,,,"",Big White Fish,,,EN,"B1ab(ii,iii,v)+2ab(ii,iii,v)",3.1,2008,decreasing,N
166094,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Anabarilius,qiluensis,"Chen & Chu, 1980",,,,,"",,,,CR,"B1ab(ii,iii,v)",3.1,2011,decreasing,N
166122,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Anabarilius,transmontanus,"(Nichols, 1925)",,,,,"",,,,DD,,3.1,2011,unknown,N
169630,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Anabarilius,xundianensis,"He, 1984",,,,,"",,,,DD,,3.1,2009,unknown,N
166068,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Anabarilius,yangzonensis,"Chen & Chu, 1980",,,,,"",,,,CR,"B1ab(iii,v)",3.1,2011,decreasing,N
166593,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,ANABANTIDAE,Anabas,cobojius,"(Hamilton, 1822)",,,,,"",,,,DD,,3.1,2010,unknown,N
