Species ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,Authority,Infraspecific rank,Infraspecific name,Infraspecific authority,Stock/subpopulation,Synonyms,Common names (Eng),Common names (Fre),Common names (Spa),Red List status,Red List criteria,Red List criteria version,Year assessed,Population trend,Petitioned
106006824,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,STURNIDAE,Acridotheres,ginginianus,"(Latham, 1790)",,,,,"",Bank Myna,,,LC,,3.1,2012,increasing,N
106006826,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,STURNIDAE,Acridotheres,grandis,"Moore, 1858",,,,,"","Great Myna, White-vented Myna",,,LC,,3.1,2012,stable,N
55286,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Acris,crepitans,"Baird, 1854",,,,,"",Northern Cricket Frog,,,LC,,3.1,2004,stable,N
55287,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Acris,gryllus,"(Le Conte, 1825)",,,,,"",Southern Cricket Frog,,,LC,,3.1,2004,stable,N
106007627,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,aedon,"(Pallas, 1776)",,,,,"",Thick-billed Warbler,,,LC,,3.1,2012,decreasing,N
106007601,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,agricola,"(Jerdon, 1845)",,,,,"",Paddyfield Warbler,,,LC,,3.1,2012,decreasing,N
106007607,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,arundinaceus,"(Temminck & Schlegel, 1847)",,,,,"","Great Reed-warbler, Great Reed Warbler, Great Reed-Warbler",Rousserolle turdoïde,,LC,,3.1,2012,decreasing,N
106007610,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,australis,"(Gould, 1838)",,,,,"","Australian Reed-warbler, Australian Reed Warbler, Australian Reed-Warbler",,,LC,,3.1,2012,stable,N
106007600,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,bistrigiceps,"Swinhoe, 1860",,,,,"","Black-browed Reed-warbler, Black-browed Reed Warbler, Black-browed Reed-Warbler",,,LC,,3.1,2012,stable,N
106007624,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,brevipennis,"(Keulemans, 1866)",,,,,"","Cape Verde Cane Warbler, Cape Verde Islands Cane Warbler, Cape Verde Swamp-Warbler, Cape Verde Warbler",Rousserolle des Iles du Cap-Vert,,EN,"B1ab(i,ii,iii,iv,v)",3.1,2012,decreasing,N
106007602,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,concinens,"(Swinhoe, 1870)",,,,,"",Blunt-winged Warbler,,,LC,,3.1,2012,stable,N
106007605,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,dumetorum,"Blyth, 1849",,,,,"","Blyth's Reed-warbler, Blyth's Reed Warbler, Blyth's Reed-Warbler",,,LC,,3.1,2012,increasing,N
106007625,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,gracilirostris,"(Hartlaub, 1864)",,,,,"","Lesser Swamp-warbler, Lesser Swamp Warbler, Lesser Swamp-Warbler",Rousserolle des marais,,LC,,3.1,2012,stable,N
106007609,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,griseldis,"(Hartlaub, 1891)",,,,,"","Basra Reed-warbler, Basra Reed Warbler, Basra Reed-Warbler",Rousserolle de Basra,,EN,A2c+3c+4c,3.1,2012,decreasing,N
106007619,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,kerearako,"Holyoak, 1974",,,,,"","Cook Islands Reed-warbler, Cook Islands Reed-Warbler, Cook Reed Warbler",,,NT,,3.1,2012,decreasing,N
106007611,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,luscinius,"(Quoy & Gaimard, 1830)",,,,,"","Nightingale Reed-warbler, Nightingale Reed Warbler, Nightingale Reed-Warbler",,,CR,A3bce+4bce,3.1,2012,decreasing,N
106007596,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,melanopogon,"(Temminck, 1823)",,,,,"",Moustached Warbler,,,LC,,3.1,2012,stable,N
106007626,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,newtoni,"(Hartlaub, 1863)",,,,,"","Madagascar Swamp-warbler, Madagascar Swamp Warbler, Madagascar Swamp-Warbler",Rousserolle malgache,,LC,,3.1,2012,stable,N
160030251,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,orinus,"Oberholser, 1905",,,,,"","Large-billed Reed-warbler, Large-billed Reed Warbler",,,DD,,3.1,2012,unknown,N
106007597,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,paludicola,"(Vieillot, 1817)",,,,,"",Aquatic Warbler,Phragmite aquatique,,VU,A2c,3.1,2012,decreasing,N
106007606,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,palustris,"(Bechstein, 1798)",,,,,"",Marsh Warbler,Rousserolle verderolle,,LC,,3.1,2012,increasing,N
106007620,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,rimatarae,"(Murphy & Mathews, 1929)",,,,,"","Rimatara Reed-warbler, Rimatara Reed-Warbler",,,VU,D1+2,3.1,2012,stable,N
106007623,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,rufescens,"(Sharpe & Bouvier, 1876)",,,,,"","Greater Swamp-warbler, Greater Swamp Warbler, Greater Swamp-Warbler",Rousserolle des cannes,,LC,,3.1,2012,stable,N
106007598,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,schoenobaenus,"(Linnaeus, 1758)",,,,,"",Sedge Warbler,Phragmite des joncs,,LC,,3.1,2012,decreasing,N
106007603,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,scirpaceus,"(Hermann, 1804)",,,,,"","Eurasian Reed-warbler, Eurasian Reed Warbler, European Reed Warbler, Reed Warbler",Rousserolle effarvatte,,LC,,3.1,2012,decreasing,N
106007599,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,sorghophilus,"(Swinhoe, 1863)",,,,,"","Speckled Reed Warbler, Streaked Reed-warbler, Streaked Reed-Warbler",,,VU,C2a(ii),3.1,2012,decreasing,N
106007608,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,stentoreus,"(Ehrenberg, 1833)",,,,,"","Clamorous Reed-warbler, Clamorous Reed Warbler",,,LC,,3.1,2012,stable,N
160030018,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,SYLVIIDAE,Acrocephalus,tangorum,"La Touche, 1912",,,,,"","Manchurian Reed-warbler, Manchurian Reed Warbler",,,VU,C2a(ii),3.1,2012,decreasing,N
169516,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AKYSIDAE,Acrochordonichthys,chamaeleon,"(Vaillant, 1902)",,,,,"",,,,VU,A2ce,3.1,2009,decreasing,N
181144,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AKYSIDAE,Acrochordonichthys,gyrinus,"Vidthayanon & Ng, 2003",,,,,"",Falcate chameleon catfish ,,,DD,,3.1,2012,unknown,N
180937,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,AKYSIDAE,Acrochordonichthys,septentrionalis,"Ng & Ng, 2001",,,,,"",,,,DD,,3.1,2012,unknown,N
176764,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ACROCHORDIDAE,Acrochordus,arafurae,"McDowell, 1979",,,,,"",Filesnake,,,LC,,3.1,2010,unknown,N
176769,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ACROCHORDIDAE,Acrochordus,granulatus,"(Schneider, 1799)",,,,,"","Little Filesnake, Little Wartsnake, Marine File Snake, Small Warty Snake, Wart Snake",,,LC,,3.1,2010,stable,N
176718,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,ACROCHORDIDAE,Acrochordus,javanicus,"Hornstedt, 1787",,,,,"","Elephant's Trunk Snake, Elephant Trunk Snake, Javan File Snake, Javan Wart Snake",,,LC,,3.1,2012,stable,N
163808,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,GOMPHIDAE,Acrogomphus,malayanus,"Laidlaw, 1925",,,,,"",,,,NT,,3.1,2009,unknown,N
189476,ANIMALIA,MOLLUSCA,GASTROPODA,HYGROPHILA,ACROLOXIDAE,Acroloxus,arachleicus,"Kruglov & Starobogatov, 1991",,,,,"",,,,DD,,3.1,2011,unknown,N
155993,ANIMALIA,MOLLUSCA,GASTROPODA,HYGROPHILA,ACROLOXIDAE,Acroloxus,improvisus,"Polinski, 1929",,,,,"",,,,VU,D2,3.1,2010,unknown,N
189034,ANIMALIA,MOLLUSCA,GASTROPODA,HYGROPHILA,ACROLOXIDAE,Acroloxus,klucharevae,"Kruglov & Starobogatov, 1991",,,,,"",,,,DD,,3.1,2011,unknown,N
189059,ANIMALIA,MOLLUSCA,GASTROPODA,HYGROPHILA,ACROLOXIDAE,Acroloxus,kolhymensis,"Prozorova & Starobogatov, 1998",,,,,"",,,,DD,,3.1,2011,unknown,N
156051,ANIMALIA,MOLLUSCA,GASTROPODA,HYGROPHILA,ACROLOXIDAE,Acroloxus,macedonicus,"Hadice, 1959",,,,,"",,,,CR,B1ab(iii)+2ab(iii),3.1,2010,unknown,N
189081,ANIMALIA,MOLLUSCA,GASTROPODA,HYGROPHILA,ACROLOXIDAE,Acroloxus,orientalis,"Kruglov & Starobogatov, 1991",,,,,"",,,,DD,,3.1,2011,unknown,N
189139,ANIMALIA,MOLLUSCA,GASTROPODA,HYGROPHILA,ACROLOXIDAE,Acroloxus,rossicus,"Kruglov & Starobogatov, 1991",,,,,"",,,,LC,,3.1,2011,unknown,N
155811,ANIMALIA,MOLLUSCA,GASTROPODA,HYGROPHILA,ACROLOXIDAE,Acroloxus,tetensi,"(Kucer, 1832)",,,,,"",,,,VU,D2,3.1,2011,unknown,N
188966,ANIMALIA,MOLLUSCA,GASTROPODA,HYGROPHILA,ACROLOXIDAE,Acroloxus,ussuriensis,"Moskvicheva, Kruglov & Starobogatov, 1991",,,,,"",,,,LC,,3.1,2011,unknown,N
166186,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Acrossocheilus,beijiangensis,"Wu & Lin, 1977",,,,,"",,,,LC,,3.1,2011,decreasing,N
166139,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Acrossocheilus,hemispinus,"(Nichols, 1925)",,,,,"",,,,LC,,3.1,2009,decreasing,N
166034,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Acrossocheilus,iridescens,"(Nichols & Pope, 1927)",,,,,"",,,,DD,,3.1,2011,unknown,N
169642,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Acrossocheilus,kreyenbergii,"(Regan, 1908)",,,,,"",,,,DD,,3.1,2009,unknown,N
166888,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Acrossocheilus,lamus,"(Mai, 1978)",,,,,"",,,,DD,,3.1,2011,unknown,N
180875,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Acrossocheilus,macrophthalmus,"Nguyen, 2001",,,,,"",,,,DD,,3.1,2011,unknown,N
181278,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Acrossocheilus,malacopterus,"Zhang, 2005",,,,,"",,,,DD,,3.1,2011,unknown,N
187872,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Acrossocheilus,microstoma,"(Pellegrin & Chevey, 1936)",,,,,"",,,,DD,,3.1,2011,unknown,N
166119,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Acrossocheilus,parallens,"(Nichols, 1931)",,,,,"",,,,LC,,3.1,2011,unknown,N
166187,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Acrossocheilus,rendahli,"(Lin, 1931)",,,,,"",,,,NT,,3.1,2011,unknown,N
180873,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Acrossocheilus,xamensis,"Kottelat, 2000",,,,,"",,,,DD,,3.1,2011,unknown,N
166084,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Acrossocheilus,yunnanensis,"(Regan, 1904)",,,,,"",,,,LC,,3.1,2009,decreasing,N
189504,ANIMALIA,MOLLUSCA,BIVALVIA,UNIONOIDA,UNIONIDAE,Actinonaias,ligamentina,"Lamarck, 1819",,,,,"","Brass Mucket, Grass Mucket, Mucket, Steamboat Mucket",,,LC,,3.1,2011,stable,N
169004,PLANTAE,TRACHEOPHYTA,LILIOPSIDA,CYPERALES,CYPERACEAE,Actinoscirpus,grossus,(L.f.) Goetgh. & D.A.Simpson,,,,,"",Giant Bur Rush,,,LC,,3.1,2011,unknown,N
106003027,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Actitis,hypoleucos,"Linnaeus, 1758",,,,,"",Common Sandpiper,Chevalier guignette,,LC,,3.1,2012,decreasing,N
106003028,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,SCOLOPACIDAE,Actitis,macularius,"Linnaeus, 1766",,,,,"",Spotted Sandpiper,,,LC,,3.1,2012,decreasing,N
106003068,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,JACANIDAE,Actophilornis,africanus,"(Gmelin, 1789)",,,,,"",African Jacana,Jacana à poitrine dorée,,LC,,3.1,2012,stable,N
106003069,ANIMALIA,CHORDATA,AVES,CHARADRIIFORMES,JACANIDAE,Actophilornis,albinucha,"(Geoffroy Saint-Hilaire, 1832)",,,,,"",Madagascar Jacana,Jacana à nuque blanche,,NT,,3.1,2012,decreasing,N
166273,ANIMALIA,MOLLUSCA,BIVALVIA,UNIONOIDA,UNIONIDAE,Acuticosta,chinensis,"(Lea, 1868)",,,,,"",,,,LC,,3.1,2011,unknown,N
166303,ANIMALIA,MOLLUSCA,BIVALVIA,UNIONOIDA,UNIONIDAE,Acuticosta,ovata,"(Simpson, 1900)",,,,,"",,,,LC,,3.1,2011,unknown,N
133964,ANIMALIA,ARTHROPODA,CRUSTACEA,DECAPODA,GECARCINUCIDAE,Adeleana,chapmani,"Holthuis, 1979",,,,,"",,,,LC,,3.1,2008,unknown,N
134437,ANIMALIA,ARTHROPODA,CRUSTACEA,DECAPODA,GECARCINUCIDAE,Adeleana,forcarti,"Bott, 1969",,,,,"",,,,VU,D2,3.1,2008,unknown,N
135106,ANIMALIA,ARTHROPODA,CRUSTACEA,DECAPODA,GECARCINUCIDAE,Adeleana,sumatrensis,"(Balss, 1934)",,,,,"",,,,DD,,3.1,2008,unknown,N
63727,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,NATRICIDAE,Adelophis,copei,"Duges, 1879",,,,,"",,,,VU,B2ab(iii),3.1,2007,decreasing,N
56301,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,ELEUTHERODACTYLIDAE,Adelophryne,gutturosa,"Hoogmoed & Lescure, 1984",,,,,"",Guiana Shield Frog,,Ranita Guturosa,LC,,3.1,2009,stable,N
520,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,LIMNODYNASTIDAE,Adelotus,brevis,"(Günther, 1863)",,,,,"",Tusked Frog,,,NT,,3.1,2004,decreasing,N
55179,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Adelphobates,castaneoticus,"(Caldwell & Myers, 1990)",,,,,"",,,,LC,,3.1,2004,stable,N
55185,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Adelphobates,galactonotus,"(Steindachner, 1864)",,,,,"",,,,LC,,3.1,2010,stable,N
55197,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,DENDROBATIDAE,Adelphobates,quinquevittatus,"(Steindachner, 1864)",,,,,"",,,,LC,,3.1,2004,stable,N
54457,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Adenomus,dasi,"Manamendra-Arachchi and Pethiyagoda, 1998",,,,,"",,,,CR,B1ab(iii)+2ab(iii),3.1,2004,decreasing,N
54459,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,BUFONIDAE,Adenomus,kelaartii,"(Günther, 1858)",,,,,"",,,,EN,B1ab(iii)+2ab(iii),3.1,2004,decreasing,N
199700,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,SCROPHULARIALES,SCROPHULARIACEAE,Adenosma,indianum,(Lour.) Merr.,,,,,"",,,,LC,,3.1,2011,unknown,N
185223,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,COMPOSITAE,Adenostemma,caffrum,DC.,,,,,"",,,,LC,,3.1,2010,unknown,N
523,ANIMALIA,CHORDATA,ACTINOPTERYGII,BELONIFORMES,ADRIANICHTHYIDAE,Adrianichthys,kruyti,"Weber, 1913",,,,,"",Duck-billed Buntingi,,,CR,A1ae,2.3,1996,,N
155751,ANIMALIA,MOLLUSCA,GASTROPODA,LITTORINIMORPHA,HYDROBIIDAE,Adriohydrobia,gagatinella,"(Küster, 1852)",,,,,"",,,,LC,,3.1,2010,unknown,N
106003647,ANIMALIA,CHORDATA,AVES,PODICIPEDIFORMES,PODICIPEDIDAE,Aechmophorus,clarkii,"(Lawrence, 1858)",,,,,"",Clark's Grebe,,,LC,,3.1,2012,decreasing,N
106003646,ANIMALIA,CHORDATA,AVES,PODICIPEDIFORMES,PODICIPEDIDAE,Aechmophorus,occidentalis,"(Lawrence, 1858)",,,,,"",Western Grebe,,,LC,,3.1,2012,decreasing,N
185398,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,COMPOSITAE,Aedesia,glabra,(Klatt) O.Hoffm.,,,,,"",,,,LC,,3.1,2010,unknown,N
106007068,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,AEGITHALIDAE,Aegithalos,caudatus,"(Linnaeus, 1758)",,,,,"","Long-tailed Bushtit, Long-tailed Tit",,,LC,,3.1,2012,stable,N
106002327,ANIMALIA,CHORDATA,AVES,CAPRIMULGIFORMES,AEGOTHELIDAE,Aegotheles,cristatus,"(White, 1790)",,,,,"","Australian Owlet-nightjar, Australian Owlet-Nightjar",,,LC,,3.1,2012,stable,N
106002916,ANIMALIA,CHORDATA,AVES,GRUIFORMES,RALLIDAE,Aenigmatolimnas,marginalis,"(Hartlaub, 1857)",,,,,"",Striped Crake,Marouette rayée,,LC,,3.1,2012,decreasing,N
188930,ANIMALIA,MOLLUSCA,GASTROPODA,HYGROPHILA,PLANORBIDAE,Aenigmomphisicola,europaea,"Kruglov & Starobogatov, 1981",,,,,"",,,,DD,,3.1,2011,unknown,N
158921,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Aeolagrion,axine,"Dunkle, 1991",,,,,"",,,,DD,,3.1,2009,unknown,N
168042,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeschnophlebia,longistigma,"Sélys, 1883",,,,,"",,,,LC,,3.1,2009,unknown,N
159005,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CORDULIIDAE,Aeschnosoma,rustica,"Hagen in Selys, 1871",,,,,"",,,,DD,,3.1,2009,unknown,N
168948,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FABALES,LEGUMINOSAE,Aeschynomene,aspera,L.,,,,,"","Pith Plant, Sola Pith Plant",,,LC,,3.1,2011,unknown,N
168855,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FABALES,LEGUMINOSAE,Aeschynomene,indica,L.,,,,,"",,,,LC,,3.1,2011,unknown,N
185371,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,FABALES,LEGUMINOSAE,Aeschynomene,tambacoundensis,Berhaut,,,,,"",,,,LC,,3.1,2010,decreasing,N
158694,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeshna,affinis,"VanderLinden, 1820",,,,,"","Blue-eyed Hawker, Southern Migrant Hawker","Aeschne Affine, L'aeschne Affine",,LC,,3.1,2009,increasing,N
158688,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeshna,caerulea,"(Ström, 1783)",,,,,"",Azure Hawker,Aeschne Azurée,,LC,,3.1,2009,unknown,N
165074,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeshna,canadensis,"Walker, 1908",,,,,"",Canada Darner,,,LC,,3.1,2009,stable,N
165016,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeshna,clepsydra,"Say, 1840",,,,,"",Mottled Darner,,,LC,,3.1,2009,stable,N
60312,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeshna,crenata,"Hagen, 1856",,,,,"",,,,LC,,3.1,2006,unknown,N
158686,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeshna,grandis,"(Linnaeus, 1758)",,,,,"",Brown Hawker,Grande Aeschne,,LC,,3.1,2009,unknown,N
158692,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeshna,isoceles,"(Müller, 1767)",,,,,"","Green-eyed Hawker, Norfolk Hawker","Aeschne Isocèle, L'aeschne Isocèle",,LC,,3.1,2009,unknown,N
165499,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeshna,mixta,"Latreille, 1805",,,,,"",Migrant Hawker,"Aeschne Mixte, L'aeschne Mixte",,LC,,3.1,2010,increasing,N
60315,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeshna,osiliensis,"Mierzejewski, 1913",,,,,"",,,,LC,,3.1,2006,stable,N
164945,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeshna,palmata,"Hagen, 1856",,,,,"",Paddle-tailed Darner,,,LC,,3.1,2009,stable,N
562,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeshna,persephone,"Donnelly, 1961",,,,,"",Persephone's Darner,,,LC,,3.1,2007,stable,N
163796,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeshna,petalura,"Martin, 1908",,,,,"",,,,LC,,3.1,2009,unknown,N
165055,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeshna,umbrosa,"Walker, 1908",,,,,"",Shadow Darner,,,LC,,3.1,2009,stable,N
563,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeshna,viridis,"Eversmann, 1836",,,,,"",Green Hawker,,,LC,,3.1,2006,stable,N
564,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,AESHNIDAE,Aeshna,williamsoniana,"Calvert, 1905",,,,,"",Williamson's Darner,,,DD,,3.1,2006,unknown,N
59693,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Aethiothemis,basilewskyi,"Fraser, 1954",,,,,"",,,,LC,,3.1,2010,unknown,N
59790,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Aethiothemis,bequaerti,"Ris, 1919",,,,,"",,,,LC,,3.1,2010,unknown,N
158591,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Aethiothemis,mediofasciata,"Ris, 1931",,,,,"",,,,DD,,3.1,2010,unknown,N
59791,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Aethiothemis,palustris,"Martin, 1912",,,,,"",,,,LC,,3.1,2010,unknown,N
59792,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Aethiothemis,solitaria,"Ris in Martin, 1908",,,,,"",,,,LC,,3.1,2010,unknown,N
171799,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Aethriamanta,aethra,"Ris, 1912",,,,,"",,,,LC,,3.1,2011,unknown,N
167270,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Aethriamanta,brevipennis,"(Rambur, 1842)",,,,,"",,,,LC,,3.1,2010,unknown,N
171800,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Aethriamanta,gracilis,"(Brauer, 1878)",,,,,"",,,,LC,,3.1,2011,unknown,N
59793,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,LIBELLULIDAE,Aethriamanta,rezia,"Kirby, 1889",,,,,"",Pygmy Basker,,,LC,,3.1,2006,unknown,N
59694,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Africallagma,cuneistigma,"(Pinhey, 1969)",,,,,"",,,,VU,D2,3.1,2010,unknown,N
59794,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Africallagma,elongatum,"(Martin, 1907)",,,,,"",Slender Bluet,,,LC,,3.1,2010,unknown,N
59795,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Africallagma,glaucum,"(Burmeister, 1839)",,,,,"",Swamp Bluet,,,LC,,3.1,2010,unknown,N
184310,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Africallagma,pallidulum,"Dijkstra, 2007",,,,,"",,,,LC,,3.1,2010,unknown,N
59796,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Africallagma,pseudelongatum,"(Longfield, 1936)",,,,,"","Peak Bluet, Sprite Bluet",,,LC,,3.1,2010,unknown,N
63218,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Africallagma,sapphirinum,"(Pinhey, 1950)",,,,,"",Sapphire Bluet,,,LC,,3.1,2010,increasing,N
59797,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Africallagma,sinuatum,"(Ris, 1921)",,,,,"","Peak Bluet, Sprite Bluet",,,LC,,3.1,2010,unknown,N
59798,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Africallagma,subtile,"(Ris, 1921)",,,,,"",Pale Bluet,,,LC,,3.1,2010,unknown,N
59799,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,COENAGRIONIDAE,Africallagma,vaginale,"(Sjöstedt, 1917)",,,,,"",,,,LC,,3.1,2010,unknown,N
165775,ANIMALIA,MOLLUSCA,GASTROPODA,HYGROPHILA,PLANORBIDAE,Africanogyrus,coretus,"(de Blainville, 1826)",,,,,"",,,,LC,,3.1,2010,unknown,N
169200,ANIMALIA,ARTHROPODA,INSECTA,ODONATA,CHLOROCYPHIDAE,Africocypha,lacuselephantum,"(Karsch, 1899)",,,,,"",Kaleidoscope Jewel,,,VU,B1ab(iii),3.1,2010,unknown,N
